dt,FEX_004,FSB_095DR,FSB_078,FSB_126,FSB_130D,FPZ_06A,FSB_079,FPZ_04A,FSB_097D
2023-09-16 12:00:00.000,4.041849136352539,,4.163291931152344,,,5.196563720703125,8.19041633605957,,3.818641185760498
2023-09-16 13:00:00.000,4.040628433227539,,4.164029598236084,,,5.196706771850586,8.192414283752441,,3.818903923034668
2023-09-16 14:00:00.000,4.042801856994629,,4.161443710327148,,,5.196264266967773,8.193414688110352,,3.8185534477233887
2023-09-16 15:00:00.000,4.040897846221924,,4.165881156921387,,,5.195217609405518,8.192612648010254,,3.81889271736145
2023-09-16 16:00:00.000,4.042588233947754,,4.165629386901856,,,5.193758964538574,8.190680503845215,,3.8190760612487793
2023-09-16 17:00:00.000,4.042885780334473,,4.164029121398926,,,5.190766334533691,8.187557220458984,,3.819249629974365
2023-09-16 18:00:00.000,4.042239665985107,,4.164939880371094,,,5.190855026245117,8.184305191040039,,3.8195998668670654
2023-09-16 19:00:00.000,4.042499542236328,,4.16670036315918,,,5.193117618560791,8.182061195373535,,3.819605588912964
2023-09-16 20:00:00.000,4.042413711547852,,4.16770076751709,,,5.201634407043457,8.179293632507324,,3.8200337886810303
2023-09-16 21:00:00.000,4.041628360748291,,4.16881275177002,,,5.1994309425354,8.178443908691406,,3.819683790206909
2023-09-16 22:00:00.000,4.041935920715332,,4.16696310043335,,,5.205042362213135,8.181774139404297,,3.8195085525512695
2023-09-16 23:00:00.000,4.041536331176758,,4.16505241394043,,,5.212100982666016,8.185504913330078,,3.819334506988525
2023-09-17 00:00:00.000,4.041704177856445,,4.166481971740723,,,5.214804649353027,8.189476013183594,,3.819597005844116
2023-09-17 01:00:00.000,4.043105125427246,,4.163762092590332,,,5.212508201599121,8.193925857543945,,3.8194212913513184
2023-09-17 02:00:00.000,4.041851043701172,,4.167044639587402,,,5.21516227722168,8.196452140808105,,3.819335699081421
2023-09-17 03:00:00.000,4.041928291320801,,4.169202327728272,,,5.2179036140441895,8.198097229003906,,3.8196747303009033
2023-09-17 04:00:00.000,4.041579723358154,,4.169687271118164,,,5.216269493103027,8.197978019714355,,3.820114135742188
2023-09-17 05:00:00.000,4.0429277420043945,,4.168088912963867,,,5.216455459594727,8.19677448272705,,3.820281505584717
2023-09-17 06:00:00.000,4.041318893432617,,4.167954444885254,,,5.216106414794922,8.195454597473145,,3.820038080215454
2023-09-17 07:00:00.000,4.041961669921875,,4.169717788696289,,,5.21495246887207,8.19437313079834,,3.8201942443847656
2023-09-17 08:00:00.000,4.042283058166504,,4.16790771484375,,,5.213991165161133,8.19361686706543,,3.820038318634033
2023-09-17 09:00:00.000,4.043315410614014,,4.166009902954102,,,5.213955402374268,8.194497108459473,,3.8202078342437744
2023-09-17 10:00:00.000,4.040742874145508,,4.165619850158691,,,5.212455749511719,8.195219039916992,,3.820115804672241
2023-09-17 11:00:00.000,4.042489051818848,,4.166135787963867,,,5.210295677185059,8.197831153869629,,3.819856643676758
2023-09-17 12:00:00.000,4.042048454284668,,4.16868257522583,,,5.207113265991211,8.2012939453125,,3.820292234420776
2023-09-17 13:00:00.000,4.042581558227539,,4.168895244598389,,,5.206192493438721,8.204748153686523,,3.820038080215454
2023-09-17 14:00:00.000,4.0428786277771,,4.16712760925293,,,5.206454277038574,8.206390380859375,,3.8200254440307617
2023-09-17 15:00:00.000,4.042832851409912,,4.166876792907715,,,5.213742733001709,8.205755233764648,,3.820210218429565
2023-09-17 16:00:00.000,4.04461145401001,,4.1660590171813965,,,5.138754844665527,8.201778411865234,,3.820556640625
2023-09-17 17:00:00.000,4.042568206787109,,4.166874885559082,,,5.1407389640808105,8.20322322845459,,3.820632696151733
2023-09-17 18:00:00.000,4.043050765991211,,4.164714813232422,,,5.143362998962402,8.201818466186523,,3.82071852684021
2023-09-17 19:00:00.000,4.042317390441895,,4.16630744934082,,,5.146648406982422,8.19591999053955,,3.820805549621582
2023-09-17 20:00:00.000,4.04231071472168,,4.1638617515563965,,,5.144847869873047,8.190225601196289,,3.821245908737183
2023-09-17 21:00:00.000,4.042830467224121,,4.163246154785156,,,5.14366626739502,8.187906265258789,,3.821069240570069
2023-09-17 22:00:00.000,4.04322624206543,,4.161481857299805,,,5.140097618103027,8.193434715270996,,3.820470094680786
2023-09-17 23:00:00.000,4.044308662414551,,4.163896560668945,,,5.14124870300293,8.199814796447754,,3.820377349853516
2023-09-18 00:00:00.000,4.0440826416015625,,4.164459228515625,,,5.144168853759766,8.20374870300293,,3.820637226104736
2023-09-18 01:00:00.000,4.042656898498535,,4.164363384246826,,,5.143952369689941,8.206036567687988,,3.820802927017212
2023-09-18 02:00:00.000,4.045529365539551,,4.163807392120361,,,5.143780708312988,8.21084976196289,,3.8206396102905273
2023-09-18 03:00:00.000,4.0438337326049805,,4.162899017333984,,,5.142241954803467,8.214893341064453,,3.820631265640259
2023-09-18 04:00:00.000,4.043130874633789,,4.165453910827637,,,5.141408443450928,8.218467712402344,,3.8207290172576895
2023-09-18 05:00:00.000,4.043915748596191,,4.164842128753662,,,5.142023086547852,8.2193021774292,,3.820980072021485
2023-09-18 06:00:00.000,4.043306350708008,,4.167864799499512,,,5.141459941864014,8.22043228149414,,3.820634603500366
2023-09-18 07:00:00.000,4.043875694274902,,4.168071746826172,,,5.141463279724121,8.222996711730957,,3.8207314014434814
2023-09-18 08:00:00.000,4.044565200805664,,4.163165092468262,,,5.140272617340088,8.225767135620117,,3.82081937789917
2023-09-18 09:00:00.000,4.043306350708008,,4.165228843688965,,,5.140937328338623,8.2280855178833,,3.821162462234497
2023-09-18 10:00:00.000,4.0447845458984375,,4.164849281311035,,,5.1414289474487305,8.231813430786133,,3.821076631546021
2023-09-18 11:00:00.000,4.044693946838379,,4.165318489074707,,,5.143288612365723,8.235786437988281,,3.82107138633728
2023-09-18 12:00:00.000,4.044294357299805,,4.162604331970215,,,5.145454406738281,8.237998962402344,,3.8210794925689697
2023-09-18 13:00:00.000,4.044343948364258,,4.164071559906006,,,5.147714614868164,8.240360260009766,,3.820555448532105
2023-09-18 14:00:00.000,4.045205593109131,,4.163761138916016,,,5.149567604064941,8.24219799041748,,3.8209824562072754
2023-09-18 15:00:00.000,4.043344974517822,,4.162564277648926,,,5.152310371398926,8.242888450622559,,3.8208978176116943
2023-09-18 16:00:00.000,4.044445991516113,,4.164112091064453,,,5.152411937713623,8.242481231689453,,3.820633411407471
2023-09-18 17:00:00.000,4.043522834777832,,4.162567138671875,,,5.15360689163208,8.241369247436523,,3.821249485015869
2023-09-18 18:00:00.000,4.042550563812256,,4.16342306137085,,,5.157411575317383,8.23831844329834,,3.8217661380767822
2023-09-18 19:00:00.000,4.043205261230469,,4.158933162689209,,,5.162046432495117,8.235559463500977,,3.8216826915740967
2023-09-18 20:00:00.000,4.04360294342041,,4.153281211853027,,,5.16920280456543,8.233552932739258,,3.822027921676636
2023-09-18 21:00:00.000,4.045031547546387,,4.157336711883545,,,5.176706314086914,8.233674049377441,,3.821844577789306
2023-09-18 22:00:00.000,4.043169021606445,,4.153327941894531,,,5.185233116149902,8.237156867980957,,3.821953058242798
2023-09-18 23:00:00.000,4.04472541809082,,4.1515727043151855,,,5.195742607116699,8.242132186889648,,3.821601152420044
2023-09-19 00:00:00.000,4.0448198318481445,,4.151650905609131,,,5.203246116638184,8.24654483795166,,3.82186222076416
2023-09-19 01:00:00.000,4.043863296508789,,4.14543342590332,,,5.206872463226318,8.247544288635254,,3.821770668029785
2023-09-19 02:00:00.000,4.045119285583496,,4.149357795715332,,,5.20907735824585,8.250713348388672,,3.822042465209961
2023-09-19 03:00:00.000,4.044716358184815,,4.150228500366211,,,5.211244583129883,8.251557350158691,,3.821776390075684
2023-09-19 04:00:00.000,4.045511245727539,,4.1476335525512695,,,5.20987606048584,8.25042724609375,,3.82176685333252
2023-09-19 05:00:00.000,4.044424057006836,,4.148416519165039,,,5.207497596740723,8.250590324401855,,3.822287797927856
2023-09-19 06:00:00.000,4.044946193695068,,4.14832878112793,,,5.208385944366455,8.250144004821777,,3.8220252990722656
2023-09-19 07:00:00.000,4.044987201690674,,4.149794101715088,,,5.208611011505127,8.248741149902344,,3.822633981704712
2023-09-19 08:00:00.000,4.045504570007324,,4.147028923034668,,,5.207993984222412,8.247781753540039,,3.8224689960479736
2023-09-19 09:00:00.000,4.044368267059326,,4.150393962860107,,,5.206719875335693,8.24753475189209,,3.822723388671875
2023-09-19 10:00:00.000,4.045377731323242,,4.149232387542725,,,5.205710411071777,8.248888969421387,,3.82255482673645
2023-09-19 11:00:00.000,4.045726776123047,,4.147843360900879,,,5.20571231842041,8.250656127929688,,3.8226375579833984
2023-09-19 12:00:00.000,4.0462822914123535,,4.148592948913574,,,5.205330848693848,8.253460884094238,,3.822368621826172
2023-09-19 13:00:00.000,4.044978141784668,,4.14858341217041,,,5.204839706420898,8.254546165466309,,3.822289943695069
2023-09-19 14:00:00.000,4.046019554138184,,4.151135444641113,,,5.204084396362305,8.253500938415527,,3.822974681854248
2023-09-19 15:00:00.000,4.046302795410156,,4.147334098815918,,,5.202991485595703,8.252819061279297,,3.8228096961975098
2023-09-19 16:00:00.000,4.045421600341797,,4.146854877471924,,,5.198939800262451,8.252094268798828,,3.82202672958374
2023-09-19 17:00:00.000,4.044771194458008,,4.1465163230896,,,5.194444179534912,8.249449729919434,,3.822033643722534
2023-09-19 18:00:00.000,4.045687198638916,,4.146514892578125,,,5.196395397186279,8.24679946899414,,3.82220983505249
2023-09-19 19:00:00.000,4.044803619384766,,4.147501468658447,,,5.20433521270752,8.244789123535156,,3.822107553482056
2023-09-19 20:00:00.000,4.0477294921875,,4.14698600769043,,,5.212641716003418,8.242142677307129,,3.822372913360596
2023-09-19 21:00:00.000,4.0461907386779785,,4.145352363586426,,,5.219792366027832,8.241662979125977,,3.822293281555176
2023-09-19 22:00:00.000,4.045586109161377,,4.147380828857422,,,5.227606296539307,8.244668960571289,,3.82245683670044
2023-09-19 23:00:00.000,4.045767784118652,,4.145479202270508,,,5.237059116363525,8.24919605255127,,3.8223800659179688
2023-09-20 00:00:00.000,4.045762062072754,,4.145729064941406,,,5.241037368774414,8.250360488891602,,3.822895765304565
2023-09-20 01:00:00.000,4.046278953552246,,4.143709182739258,,,5.238293647766113,8.253243446350098,,3.822810649871826
2023-09-20 02:00:00.000,4.045766830444336,,4.14241886138916,,,5.2378997802734375,8.254443168640137,,3.82323694229126
2023-09-20 03:00:00.000,4.04592227935791,,4.141953945159912,,,5.235971927642822,8.256369590759277,,3.822985172271729
2023-09-20 04:00:00.000,4.046411514282227,,4.147985458374023,,,5.231906890869141,8.256607055664062,,3.8228180408477774
2023-09-20 05:00:00.000,4.045363426208496,,4.1428070068359375,,,5.228466033935547,8.255241394042969,,3.823598146438599
2023-09-20 06:00:00.000,4.046028137207031,,4.145305156707764,,,5.226436614990234,8.25275707244873,,3.823507785797119
2023-09-20 07:00:00.000,4.046144485473633,,4.142022609710693,,,5.2265729904174805,8.25126838684082,,3.8234238624572754
2023-09-20 08:00:00.000,4.046360015869141,,4.145869255065918,,,5.224672317504883,8.251668930053711,,3.8234944343566895
2023-09-20 09:00:00.000,4.0470170974731445,,4.144227981567383,,,5.22313928604126,8.25239086151123,,3.823585271835327
2023-09-20 10:00:00.000,4.046797752380371,,4.144885063171387,,,5.220049858093262,8.252992630004883,,3.823677301406861
2023-09-20 11:00:00.000,4.046743869781494,,4.144270896911621,,,5.218016624450684,8.25399398803711,,3.8235158920288086
2023-09-20 12:00:00.000,4.045973777770996,,4.145137786865234,,,5.216490745544434,8.255075454711914,,3.824035406112671
2023-09-20 13:00:00.000,4.046833515167236,,4.146991729736328,,,5.213789939880371,8.257925033569336,,3.823687076568604
2023-09-20 14:00:00.000,4.047761917114258,,4.141650199890137,,,5.211723804473877,8.256847381591797,,3.823413133621216
2023-09-20 15:00:00.000,4.046220779418945,,4.141729354858398,,,5.205994129180908,8.260464668273926,,3.823668956756592
2023-09-20 16:00:00.000,4.046619415283203,,4.142802238464356,,,5.200660228729248,8.258139610290527,,3.824033737182617
2023-09-20 17:00:00.000,4.047452449798584,,4.144609451293945,,,5.198722362518311,8.25574016571045,,3.8240156173706055
2023-09-20 18:00:00.000,4.04705810546875,,4.143155097961426,,,5.201988220214844,8.253622055053711,,3.8248002529144287
2023-09-20 19:00:00.000,4.046220779418945,,4.14353609085083,,,5.208176612854004,8.251853942871094,,3.8242883682250977
2023-09-20 20:00:00.000,4.047321319580078,,4.14595890045166,,,5.217174053192139,8.252262115478516,,3.8244667053222656
2023-09-20 21:00:00.000,4.047186851501465,,4.13914680480957,,,5.226538181304932,8.252791404724121,,3.824283123016357
2023-09-20 22:00:00.000,4.047487258911133,,4.1450042724609375,,,5.237926483154297,8.255640029907227,,3.824120998382568
2023-09-20 23:00:00.000,4.047451972961426,,4.14406156539917,,,5.255058288574219,8.256399154663086,,3.8245458602905273
2023-09-21 00:00:00.000,4.0478715896606445,,4.145097732543945,,,5.257619857788086,8.258974075317383,,3.824293375015259
2023-09-21 01:00:00.000,4.048436164855957,,4.145963668823242,,,5.250121116638184,8.261902809143066,,3.824287414550781
2023-09-21 02:00:00.000,4.048262119293213,,4.145483016967773,,,5.248316764831543,8.264147758483887,,3.824300765991211
2023-09-21 03:00:00.000,4.048361778259277,,4.146944999694824,,,5.245222091674805,8.263148307800293,,3.824108123779297
2023-09-21 04:00:00.000,4.047487258911133,,4.145942687988281,,,5.239838123321533,8.262102127075195,,3.824296951293945
2023-09-21 05:00:00.000,4.048524856567383,,4.147077560424805,,,5.235556602478027,8.25946044921875,,3.824465274810791
2023-09-21 06:00:00.000,4.047139644622803,,4.145602703094482,,,5.231639385223389,8.25536060333252,,3.824289798736572
2023-09-21 07:00:00.000,4.048577785491943,,4.150705337524414,,,5.22859001159668,8.256125450134277,,3.824816465377808
2023-09-21 08:00:00.000,4.048792362213135,,4.146914958953857,,,5.2249755859375,8.256889343261719,,3.824288129806519
2023-09-21 09:00:00.000,4.048440933227539,,4.147374629974365,,,5.223212242126465,8.255970001220703,,3.8243794441223145
2023-09-21 10:00:00.000,4.048921585083008,,4.145738124847412,,,5.220483303070068,8.256772994995117,,3.8251490592956543
2023-09-21 11:00:00.000,4.04804801940918,,4.145522117614746,,,5.218189239501953,8.258299827575684,,3.824382781982422
2023-09-21 12:00:00.000,4.0486555099487305,,4.147900581359863,,,5.215454578399658,8.2606201171875,,3.824818134307861
2023-09-21 13:00:00.000,4.048532485961914,,4.142975807189941,,,5.211621284484863,8.25937557220459,,3.824368953704834
2023-09-21 14:00:00.000,4.04682731628418,,4.1491899490356445,,,5.209641456604004,8.261707305908203,,3.824729681015015
2023-09-21 15:00:00.000,4.049039840698242,,4.148463249206543,,,5.206952095031738,8.262472152709961,,3.824640035629273
2023-09-21 16:00:00.000,4.048302173614502,,4.150791168212891,,,5.204700946807861,8.261497497558594,,3.824893712997437
2023-09-21 17:00:00.000,4.049700736999512,,4.149112701416016,,,5.196810722351074,8.262384414672852,,3.824982166290283
2023-09-21 18:00:00.000,4.048266887664795,,4.148714065551758,,,5.197119235992432,8.2630615234375,,3.8251659870147705
2023-09-21 19:00:00.000,4.048342704772949,,4.147162437438965,,,5.200786590576172,8.261825561523438,,3.825163841247559
2023-09-21 20:00:00.000,4.048871994018555,,4.147026062011719,,,5.204764366149902,8.26150131225586,,3.825334310531616
2023-09-21 21:00:00.000,4.048214912414551,,4.153426170349121,,,5.208303451538086,8.26379108428955,,3.825413227081299
2023-09-21 22:00:00.000,4.049263000488281,,4.15035343170166,,,5.214253902435303,8.265792846679688,,3.825332164764404
2023-09-21 23:00:00.000,4.048015594482422,,4.149670600891113,,,5.220834732055664,8.267318725585938,,3.825245141983032
2023-09-22 00:00:00.000,4.049339294433594,,4.150092124938965,,,5.228696823120117,8.270241737365723,,3.825077533721924
2023-09-22 01:00:00.000,4.049094200134277,,4.148504734039307,,,5.234039306640625,8.270364761352539,,3.8256757259368896
2023-09-22 02:00:00.000,4.04995059967041,,4.148760795593262,,,5.236823558807373,8.272050857543945,,3.825508832931519
2023-09-22 03:00:00.000,4.050297737121582,,4.1504411697387695,,,5.234223365783691,8.273536682128906,,3.8257627487182617
2023-09-22 04:00:00.000,4.050290107727051,,4.14980411529541,,,5.228216171264648,8.273736953735352,,3.825680494308472
2023-09-22 05:00:00.000,4.049689292907715,,4.149752616882324,,,5.222480297088623,8.27409839630127,,3.8253350257873535
2023-09-22 06:00:00.000,4.049167633056641,,4.153028964996338,,,5.220237255096436,8.273858070373535,,3.825340032577514
2023-09-22 07:00:00.000,4.049385070800781,,4.149799346923828,,,5.218559741973877,8.274296760559082,,3.825862884521485
2023-09-22 08:00:00.000,4.050558567047119,,4.149575710296631,,,5.215911388397217,8.276423454284668,,3.825856924057007
2023-09-22 09:00:00.000,4.050114631652832,,4.152034759521484,,,5.214294910430908,8.277185440063477,,3.825502395629883
2023-09-22 10:00:00.000,4.049250602722168,,4.152125358581543,,,5.212307929992676,8.27769947052002,,3.825504302978516
2023-09-22 11:00:00.000,4.049038887023926,,4.148498058319092,,,5.209657669067383,8.280868530273438,,3.825505018234253
2023-09-22 12:00:00.000,4.049383163452148,,4.148199558258057,,,5.2075958251953125,8.2828369140625,,3.8258543014526367
2023-09-22 13:00:00.000,4.050678253173828,,4.152810096740723,,,5.205257415771484,8.285322189331055,,3.825247287750244
2023-09-22 14:00:00.000,4.050301551818848,,4.150661468505859,,,5.204465866088867,8.28664493560791,,3.825339794158936
2023-09-22 15:00:00.000,4.047817230224609,,4.151657581329346,,,5.202169895172119,8.283439636230469,,3.825936794281006
2023-09-22 16:00:00.000,4.050423622131348,,4.150742530822754,,,5.196671485900879,8.282793998718262,,3.825766086578369
