Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
1670767200000.0,627.2066040039062,645.7645874023438,0.352747231721878,1594.3709716796875,0.9987756609916688,419.746994972229,5.324109077453613,88.52720642089844,306.8467712402344,0.0612035132944583,0.6521067023277283,0.0363878635336282,18.495389938354492,15.668999671936035,4.330146789550781,3.2358629516601565,1.117341028404236,FPZ_06A,1383393.777,3875752.544
1670770800000.0,627.0609130859375,645.6220703125,0.3526670038700104,1594.741455078125,0.9987756609916688,419.65433955192566,5.323884010314941,88.53912353515625,306.4891357421875,0.0534756146371364,0.57017582654953,0.034044904034869,18.494800567626953,15.651000022888184,4.330238342285156,3.2359582946777343,1.1172766427993774,FPZ_06A,1383393.777,3875752.544
1670774400000.0,626.9812622070312,645.5545654296875,0.3526295125484466,1594.9439697265625,0.998775839805603,419.610470533371,5.322902679443359,88.5915756225586,306.25311279296875,0.0562414415180683,0.5998478531837463,0.0348825397056282,18.493661880493164,15.65999984741211,4.329923629760742,3.2357356338500978,1.117497922897339,FPZ_06A,1383393.777,3875752.544
1670778000000.0,626.8523559570312,645.4368286132812,0.3525635600090027,1595.27197265625,0.9987760186195374,419.53396797180176,5.327281951904297,88.35554504394531,306.067138671875,0.169238343834877,1.8042545318603516,0.0691330561202661,18.492481231689453,15.642000198364258,4.3287763595581055,3.2349051612854005,1.1183044870376588,FPZ_06A,1383393.777,3875752.544
1670781600000.0,626.6904296875,645.2930908203125,0.3524834215641022,1595.6842041015625,0.9987762570381165,419.44050788879395,5.34268856048584,87.52584838867188,305.5259094238281,0.3282068967819214,3.498526096343994,0.1173148474171213,18.49066925048828,15.65999984741211,4.326347351074219,3.2332253219604494,1.1200123043060304,FPZ_06A,1383393.777,3875752.544
1670785200000.0,626.4348754882812,645.0418090820312,0.3523418307304382,1596.3350830078125,0.998776376247406,419.2771911621094,5.346138954162598,87.33987426757812,305.6856689453125,0.3131885230541229,3.338568925857544,0.1127606800415906,18.489734649658203,15.65999984741211,4.32596492767334,3.2329549896240235,1.1202812559127808,FPZ_06A,1383393.777,3875752.544
1670788800000.0,626.13671875,644.773193359375,0.3521917462348938,1597.0953369140625,0.9987768530845642,419.10257935523987,5.348470211029053,87.21351623535156,305.802490234375,0.3734928071498871,3.980658769607544,0.1310312341037871,18.486703872680664,15.633000373840332,4.320985794067383,3.2294520057678224,1.123781914329529,FPZ_06A,1383393.777,3875752.544
1670792400000.0,625.7660522460938,644.3884887695312,0.3519740998744964,1598.041259765625,0.9987766146659852,418.8525378704071,5.355471134185791,86.8368148803711,306.0099182128906,0.571377694606781,6.087086200714111,0.1910070269278119,18.48694229125977,15.651000022888184,4.319144248962402,3.2281610961914065,1.1250766754150392,FPZ_06A,1383393.777,3875752.544
1670796000000.0,625.1998291015625,643.814697265625,0.3516499996185303,1599.4886474609375,0.9987764954566956,418.4795320034027,5.360384941101074,86.57217407226562,306.6011962890625,0.6144888997077942,6.5481743812561035,0.2040704367535406,18.48620986938477,15.642000198364258,4.3160600662231445,3.225988554382325,1.1272449296951297,FPZ_06A,1383393.777,3875752.544
1670799600000.0,625.5145263671875,644.1460571289062,0.3518377542495727,1598.683837890625,0.9987767338752748,418.694943189621,5.361178874969482,86.52925109863281,307.2282409667969,0.4537954032421112,4.839644432067871,0.1553660970770156,18.48563766479492,15.642000198364258,4.314908981323242,3.2251583724975585,1.1280542552948,FPZ_06A,1383393.777,3875752.544
